827.64,-29.79,521.0,0.85,-1.69,-0.64
855.47,-26.86,510.74,0.31,-1.71,-0.53
861.82,-4.39,574.22,1.84,5.54,-1.42
916.99,2.44,495.12,17.02,6.6,-10.27
895.02,-7.32,456.54,21.76,4.98,-5.76
886.72,177.73,490.72,-7.18,-15.9,6.19
527.83,1237.3,-521.48,-1.35,-40.85,-71.14
849.61,-102.54,333.01,-62.92,-35.45,-46.47
778.32,-244.63,301.27,-44.05,-8.63,-39.29
1248.05,-500.0,1017.58,-30.75,-4.24,-9.51
745.12,-634.77,800.29,-9.6,1.37,29.66
1049.8,-348.63,-51.27,-1.41,-22.34,3.05
867.68,-464.36,-739.26,13.87,-44.18,14.86
1083.01,83.01,600.59,2.55,-65.0,39.65
816.89,-900.88,-34.67,-30.65,-85.46,60.83
842.29,-736.33,-59.08,-21.4,-73.8,78.78
127.44,208.5,-1279.3,-18.08,-67.87,39.47
807.13,-79.59,449.22,20.91,-17.31,5.79
1229.49,690.92,1795.9,-15.99,-34.54,10.53
919.43,-28.81,322.75,10.69,10.85,-24.79
948.73,-75.2,254.88,-24.66,-17.7,7.36
981.93,-137.21,166.02,-37.31,-18.61,16.46
975.1,-196.29,154.79,-16.14,-6.47,13.22
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
