876.46,36.62,462.89,-9.32,-2.76,-5.5
875.98,38.09,456.05,4.23,0.74,-10.53
874.02,48.34,453.12,2.85,-1.52,-8.98
876.46,50.78,449.22,-1.92,-1.74,-6.17
883.79,51.27,458.01,-3.59,-5.6,-5.2
911.62,-44.92,496.09,-3.76,-6.07,-8.14
791.02,-479.98,625.0,-32.61,-8.15,29.47
430.66,-755.37,68.85,7.93,-9.27,47.3
57.13,-1206.54,-594.73,26.92,-15.21,100.25
567.38,-299.8,458.98,82.25,24.14,46.58
-692.38,-1492.19,-991.7,110.86,24.99,14.12
664.06,760.25,898.44,57.11,-0.78,9.56
963.87,550.78,447.75,21.37,-7.72,-0.27
879.39,0.0,709.47,-40.01,-25.18,26.49
1162.6,353.52,419.92,-17.13,3.01,-30.65
367.68,84.96,444.82,35.07,19.45,-67.21
-248.05,-252.44,251.95,20.72,22.98,-65.56
1141.11,668.95,427.73,-25.94,18.38,-32.06
732.91,620.61,-432.13,5.53,-4.08,-26.75
1209.96,-1162.6,393.55,-42.84,-23.27,10.04
1004.88,-3.91,295.9,11.66,-18.49,1.1
747.07,-379.88,538.57,1.75,-22.97,-1.67
1083.5,-495.12,-163.57,-22.29,-24.16,13.04
915.04,53.71,-779.79,-22.85,-54.21,29.05
506.35,-442.38,-484.86,-13.54,-45.75,37.03
586.43,-49.32,60.55,5.55,-17.04,17.65
593.26,507.81,263.67,-2.2,5.56,2.29
625.0,-360.84,530.76,-3.52,21.38,1.05
706.05,105.96,1377.93,28.94,53.27,-25.87
856.45,65.92,641.11,2.9,24.74,-10.5
903.81,26.86,426.27,-24.36,-3.66,6.72
926.76,-39.55,365.72,-29.59,-22.97,11.05
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
