962.89,78.61,518.07,2.01,12.64,1.7
913.57,178.71,385.74,-0.23,0.28,-0.37
1009.77,279.3,201.66,4.11,-11.24,-18.54
978.52,573.24,175.78,-24.55,-13.21,-40.37
927.73,-241.21,180.18,-45.26,-39.42,-35.88
1675.78,-1361.33,1521.97,-30.67,-43.74,-12.16
1000.0,-745.12,320.31,29.44,-34.25,-13.62
935.06,-487.79,300.29,33.94,-1.59,24.42
940.43,241.7,149.41,63.66,6.83,21.07
552.25,256.84,658.69,53.41,28.73,8.82
768.07,171.39,826.17,31.95,17.9,5.24
908.69,398.44,388.67,-27.29,-5.27,12.0
770.51,564.94,-17.58,-48.38,1.51,-28.05
671.88,1273.93,-320.8,-76.31,-15.94,-24.63
1416.02,-209.96,375.49,-54.26,-40.56,-20.53
1081.05,-586.91,186.52,-8.13,-19.87,2.27
617.19,-847.66,144.04,37.08,-2.44,25.77
785.64,174.32,837.89,69.0,19.21,20.73
870.61,294.92,1220.21,19.28,20.42,49.85
699.22,-457.03,-137.21,19.47,3.4,34.71
1199.22,559.08,-143.55,16.01,-8.82,-5.08
800.29,-127.93,453.61,-36.02,-12.37,21.43
982.91,-104.0,211.43,3.23,-19.73,-2.5
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
